slice,gnn_doa,music_doa,abs_error,squared_error,gnn_infer_time,music_time,selection_method,n_select,group_size,num_groups
618,-33.33512496948242,-33.500000000001656,0.1648750305192337,0.02718377568871824,5.613752158291369e-05,0.007272005081176758,dopt,10,5,2
619,-33.331050872802734,-33.500000000001656,0.1689491271989212,0.028543807581277253,5.613752158291369e-05,0.007654905319213867,dopt,10,5,2
620,-33.342952728271484,-33.500000000001656,0.1570472717301712,0.024663845557890227,5.613752158291369e-05,0.007425069808959961,dopt,10,5,2
621,-33.37575912475586,-33.500000000001656,0.12424087524579619,0.015435795081841492,5.613752158291369e-05,0.012498855590820312,dopt,10,5,2
622,-33.46245193481445,-33.500000000001656,0.03754806518720244,0.0014098571993024038,5.613752158291369e-05,0.007096052169799805,dopt,10,5,2
623,-33.420719146728516,-33.500000000001656,0.07928085327313994,0.0062854536957171435,5.613752158291369e-05,0.011143207550048828,dopt,10,5,2
624,-33.46779251098633,-33.500000000001656,0.03220748901532744,0.0010373223486724377,5.613752158291369e-05,0.008606910705566406,dopt,10,5,2
625,-33.389102935791016,-33.500000000001656,0.11089706421063994,0.012298158850538797,5.613752158291369e-05,0.010545015335083008,dopt,10,5,2
626,-33.3712272644043,-33.500000000001656,0.1287727355973587,0.01658241743322725,5.613752158291369e-05,0.009522199630737305,dopt,10,5,2
627,-33.28900909423828,-33.00000000000166,0.2890090942366186,0.08352625655147068,5.613752158291369e-05,0.007430315017700195,dopt,10,5,2
628,-33.17133331298828,-33.00000000000166,0.17133331298661858,0.029355104138970602,5.613752158291369e-05,0.0073719024658203125,dopt,10,5,2
629,-33.07504653930664,-33.00000000000166,0.07504653930497795,0.005631983061653601,5.613752158291369e-05,0.007378816604614258,dopt,10,5,2
630,-32.951541900634766,-33.00000000000166,0.048458099366897045,0.002348187394252068,5.613752158291369e-05,0.0072901248931884766,dopt,10,5,2
631,-32.744937896728516,-32.50000000000167,0.24493789672684585,0.059994573252971,5.613752158291369e-05,0.007669925689697266,dopt,10,5,2
632,-32.66825866699219,-32.50000000000167,0.16825866699051772,0.02831097901742594,5.613752158291369e-05,0.007539033889770508,dopt,10,5,2
633,-32.74272537231445,-33.00000000000166,0.25727462768720955,0.06619023405159229,5.613752158291369e-05,0.007391929626464844,dopt,10,5,2
